round,playerId,mapX,mapY,value,numberStars,score
1,A3,10,0,2,2,2
1,A1,4,2,1,1,1
1,A2,3,2,4,3,4
1,A5,2,2,3,0,3
1,A4,1,8,3,2,3
1,A1,9,4,1,0,1
1,A4,11,4,3,3,3
1,A1,2,6,1,0,1
1,A2,6,7,0,1,0
1,A4,4,1,1,2,1
1,A3,4,7,1,3,1
1,A2,13,0,3,2,3
1,A3,10,11,0,1,0
1,A5,12,6,3,2,3
1,A5,3,2,4,5,4
2,A2,1,12,1,1,1
2,A1,2,2,3,2,3
2,A5,12,8,1,0,1
2,A3,3,2,4,2,4
2,A2,1,1,3,4,3
2,A5,5,10,27,3,27
2,A1,14,14,24,2,24
2,A3,1,13,44,4,44
2,A4,7,4,3,3,3
2,A2,14,14,24,5,24
2,A1,0,14,3,0,3
2,A5,11,12,44,5,44
2,A3,3,12,0,0,0
2,A4,9,9,5,4,5
2,A4,2,11,2,3,2
3,A1,12,0,13,1,13
3,A4,10,7,2,3,2
3,A1,7,6,3,0,3
3,A3,3,13,8,2,8
3,A4,9,2,2,3,2
3,A1,0,0,1,0,1
3,A4,3,9,43,5,43
3,A5,14,14,24,2,24
3,A2,14,2,2,2,2
3,A3,10,7,2,1,2
3,A3,8,13,0,0,0
3,A5,7,13,0,0,0
3,A2,0,5,6,3,6
3,A5,11,12,44,5,44
3,A2,3,10,2,1,2
4,A1,12,7,1,0,1
4,A2,12,14,2,2,2
4,A3,13,11,1,1,1
4,A1,2,6,1,0,1
4,A2,7,7,1,1,1
4,A3,12,8,1,2,1
4,A1,3,3,2,0,2
4,A5,3,9,43,3,43
4,A4,6,5,0,1,0
4,A2,0,10,1,1,1
4,A4,14,7,2,2,2
4,A3,4,13,19,2,19
4,A5,7,11,1,0,1
4,A4,6,11,1,2,1
4,A5,11,12,44,5,44
5,A3,11,13,1,1,1
5,A2,3,2,4,3,4
5,A1,14,0,20,3,20
5,A5,5,7,1,0,1
5,A4,1,8,3,2,3
5,A1,0,6,0,0,0
5,A2,11,12,44,5,44
5,A3,13,9,4,2,4
5,A4,6,11,1,1,1
5,A5,13,8,2,0,2
5,A2,2,9,1,1,1
5,A4,3,13,8,4,8
5,A5,11,12,44,5,44
5,A1,12,8,1,1,1
5,A3,5,5,2,0,2
6,A1,7,5,2,1,2
6,A4,6,1,0,0,0
6,A2,10,3,2,1,2
6,A3,13,9,4,1,4
6,A1,6,12,1,0,1
6,A4,12,3,0,0,0
6,A2,1,7,44,5,44
6,A1,3,3,2,0,2
6,A5,1,11,24,1,24
6,A3,3,5,46,4,46
6,A2,4,10,1,1,1
6,A4,6,8,11,3,11
6,A3,11,2,3,1,3
6,A5,11,12,44,3,44
6,A5,11,5,53,5,53
7,A3,6,11,1,1,1
7,A1,10,12,0,0,0
7,A2,0,14,3,0,3
7,A4,11,12,44,5,44
7,A3,11,2,3,1,3
7,A5,11,3,2,1,2
7,A2,0,9,3,1,3
7,A1,14,0,20,3,20
7,A4,4,12,45,5,45
7,A3,2,3,6,2,6
7,A5,11,12,44,5,44
7,A2,0,4,0,0,0
7,A1,5,7,1,0,1
7,A5,12,3,0,0,0
7,A4,2,10,2,2,2
8,A3,12,11,13,2,13
8,A1,4,13,19,2,19
8,A4,11,12,44,5,44
8,A2,12,7,1,1,1
8,A5,5,12,53,5,53
8,A1,2,9,1,0,1
8,A4,3,12,0,1,0
8,A1,11,8,2,1,2
8,A2,11,1,14,3,14
8,A3,5,0,53,4,53
8,A4,12,3,0,0,0
8,A5,11,12,44,3,44
8,A2,14,9,6,1,6
8,A3,14,3,4,1,4
8,A5,3,8,84,5,84
9,A1,5,3,1,0,1
9,A5,3,8,84,5,84
9,A3,6,14,4,1,4
9,A4,9,13,22,4,22
9,A2,4,5,71,5,71
9,A3,14,10,72,5,72
9,A1,13,14,4,2,4
9,A2,8,4,1,0,1
9,A4,0,0,1,0,1
9,A5,11,12,44,2,44
9,A2,6,3,2,1,2
9,A1,10,7,2,1,2
9,A3,12,7,1,0,1
9,A4,13,0,3,1,3
9,A5,1,7,44,2,44
10,A1,0,0,1,0,1
10,A4,11,5,53,5,53
10,A5,3,8,84,5,84
10,A3,1,13,44,3,44
10,A2,3,10,2,1,2
10,A1,6,7,0,0,0
10,A4,2,5,1,4,1
10,A3,13,7,28,2,28
10,A2,2,8,0,0,0
10,A5,10,7,2,0,2
10,A1,3,10,2,2,2
10,A3,1,5,1,0,1
10,A5,11,12,44,2,44
10,A4,8,8,1,1,1
10,A2,8,14,43,4,43
11,A3,7,3,0,0,0
11,A4,11,12,44,4,44
11,A5,3,8,84,5,84
11,A1,10,2,0,0,0
11,A2,12,11,13,1,13
11,A4,11,5,53,5,53
11,A3,14,2,2,1,2
11,A2,12,10,1,1,1
11,A1,14,1,1,1,1
11,A5,11,12,44,3,44
11,A2,12,9,7,2,7
11,A4,14,11,2,2,2
11,A3,9,13,22,3,22
11,A1,0,14,3,1,3
11,A5,13,5,6,1,6
12,A4,11,12,44,5,44
12,A5,11,12,44,2,44
12,A4,11,5,53,5,53
12,A1,0,0,1,1,1
12,A2,11,5,53,3,53
12,A3,6,4,4,1,4
12,A5,3,8,84,5,84
12,A1,5,5,2,1,2
12,A4,4,5,71,5,71
12,A3,6,8,11,2,11
12,A2,4,8,2,1,2
12,A1,12,10,1,2,1
12,A5,3,2,4,0,4
12,A3,9,7,12,2,12
12,A2,2,12,1,1,1
13,A4,4,5,71,5,71
13,A2,4,7,1,1,1
13,A3,11,12,44,3,44
13,A5,3,8,84,5,84
13,A1,2,6,1,0,1
13,A4,7,2,2,1,2
13,A2,6,0,1,0,1
13,A3,1,12,1,0,1
13,A1,10,3,2,1,2
13,A2,10,0,2,1,2
13,A4,12,3,0,0,0
13,A3,0,8,1,0,1
13,A5,2,11,2,0,2
13,A1,4,2,1,1,1
13,A5,11,12,44,3,44
14,A5,3,8,84,5,84
14,A4,3,2,4,1,4
14,A1,14,14,24,3,24
14,A3,5,13,0,0,0
14,A2,11,12,44,4,44
14,A5,11,12,44,3,44
14,A1,14,0,20,5,20
14,A3,9,11,0,0,0
14,A4,4,14,71,5,71
14,A2,6,6,8,2,8
14,A5,11,3,2,0,2
14,A1,0,0,1,3,1
14,A3,9,10,20,3,20
14,A4,10,14,7,2,7
14,A2,7,14,51,4,51
15,A4,4,14,71,5,71
15,A3,10,9,1,0,1
15,A1,0,14,3,1,3
15,A2,5,14,3,1,3
15,A5,3,8,84,5,84
15,A4,1,12,1,0,1
15,A2,2,11,2,1,2
15,A4,13,8,2,1,2
15,A3,13,5,6,2,6
15,A1,14,14,24,5,24
15,A5,1,1,3,0,3
15,A5,11,12,44,3,44
15,A3,13,13,20,3,20
15,A1,13,1,27,5,27
15,A2,12,3,0,0,0
16,A3,1,6,20,2,20
16,A1,1,1,3,1,3
16,A2,12,5,6,1,6
16,A5,3,8,84,5,84
16,A1,0,0,1,1,1
16,A4,4,12,45,5,45
16,A3,1,2,3,0,3
16,A5,13,3,2,0,2
16,A2,4,5,71,4,71
16,A1,0,14,3,2,3
16,A3,3,1,2,0,2
16,A5,11,12,44,3,44
16,A4,0,10,1,1,1
16,A2,3,3,2,1,2
16,A4,14,1,1,1,1
17,A1,11,12,44,5,44
17,A2,1,5,1,1,1
17,A3,3,8,84,5,84
17,A5,3,8,84,5,84
17,A4,4,0,3,5,3
17,A1,3,8,84,5,84
17,A2,11,12,44,3,44
17,A2,12,5,6,1,6
17,A5,11,12,44,3,44
17,A3,5,6,6,0,6
17,A4,3,14,3,1,3
17,A1,11,5,53,5,53
17,A4,0,14,3,1,3
17,A3,6,9,4,0,4
