round,playerId,mapX,mapY,value,numberStars,score
1,A3,2,2,24,2,24
1,A4,11,3,24,2,24
1,A5,0,0,24,3,24
1,A4,4,5,1,0,1
1,A4,6,2,22,1,22
1,A3,8,10,72,3,72
1,A1,6,6,1,1,1
1,A2,3,5,2,5,2
1,A2,10,8,4,1,4
1,A1,2,2,24,2,24
1,A1,12,2,2,0,2
1,A5,14,0,3,1,3
1,A2,8,2,1,5,1
1,A5,14,14,3,0,3
1,A3,2,12,3,1,3
2,A5,0,14,2,0,2
2,A4,8,5,6,0,6
2,A2,3,5,2,5,2
2,A1,2,5,2,0,2
2,A4,2,3,1,0,1
2,A1,1,11,71,5,71
2,A4,11,12,0,0,0
2,A2,10,10,13,5,13
2,A1,12,11,3,0,3
2,A5,7,8,6,2,6
2,A3,13,13,8,1,8
2,A2,6,10,2,1,2
2,A3,1,12,2,2,2
2,A3,2,8,44,3,44
2,A5,8,7,14,3,14
3,A1,7,2,3,0,3
3,A2,4,7,3,1,3
3,A3,14,3,7,1,7
3,A4,8,5,6,0,6
3,A1,3,5,2,0,2
3,A5,7,7,0,0,0
3,A4,11,1,3,0,3
3,A3,5,7,4,1,4
3,A2,11,8,1,4,1
3,A1,4,11,2,1,2
3,A5,8,8,0,0,0
3,A2,7,5,7,5,7
3,A3,6,13,3,1,3
3,A4,7,12,2,0,2
3,A5,14,7,3,2,3
4,A1,11,14,8,0,8
4,A3,1,5,3,1,3
4,A1,13,10,0,0,0
4,A2,7,11,3,5,3
4,A4,4,7,3,0,3
4,A5,0,7,1,0,1
4,A1,13,0,0,0,0
4,A3,2,14,45,2,45
4,A4,12,5,2,0,2
4,A2,4,10,53,5,53
4,A4,8,2,1,0,1
4,A5,7,0,7,1,7
4,A3,9,13,0,1,0
4,A2,9,7,1,5,1
4,A5,7,14,13,2,13
5,A3,14,0,3,1,3
5,A4,5,3,4,0,4
5,A1,1,12,2,0,2
5,A2,7,11,3,1,3
5,A3,14,14,3,1,3
5,A1,1,6,3,1,3
5,A4,0,5,14,3,14
5,A5,4,7,3,0,3
5,A2,5,7,4,5,4
5,A3,4,13,6,1,6
5,A5,5,7,4,0,4
5,A4,11,6,1,0,1
5,A1,5,0,28,4,28
5,A5,6,7,3,0,3
5,A2,11,4,1,5,1
6,A4,6,9,2,0,2
6,A1,5,6,1,0,1
6,A3,3,5,2,1,2
6,A1,10,12,2,0,2
6,A2,10,12,2,5,2
6,A4,1,9,85,5,85
6,A3,14,7,3,1,3
6,A1,1,0,0,0,0
6,A5,2,13,21,2,21
6,A2,3,8,27,5,27
6,A3,12,2,2,1,2
6,A4,10,3,12,1,12
6,A2,8,9,3,5,3
6,A5,4,13,6,1,6
6,A5,2,12,3,0,3
7,A4,5,2,0,0,0
7,A3,2,13,21,1,21
7,A2,0,0,24,5,24
7,A1,6,9,2,0,2
7,A4,5,11,27,1,27
7,A1,12,1,2,0,2
7,A2,1,1,53,5,53
7,A5,3,5,2,0,2
7,A3,1,4,7,1,7
7,A1,13,4,4,1,4
7,A4,10,5,0,0,0
7,A3,12,2,2,1,2
7,A2,1,0,0,5,0
7,A5,11,1,3,0,3
7,A5,12,1,2,0,2
8,A2,0,0,24,5,24
8,A4,10,2,2,0,2
8,A3,14,13,0,1,0
8,A1,0,4,4,0,4
8,A2,1,0,0,5,0
8,A4,5,3,4,0,4
8,A5,1,4,7,0,7
8,A2,1,1,53,5,53
8,A3,0,4,4,1,4
8,A1,8,13,1,0,1
8,A4,3,7,3,0,3
8,A5,2,4,1,0,1
8,A3,5,3,4,1,4
8,A1,4,13,6,1,6
8,A5,6,4,1,0,1
9,A2,7,10,2,5,2
9,A4,11,5,6,0,6
9,A3,3,12,45,3,45
9,A2,6,10,2,5,2
9,A1,0,0,24,1,24
9,A5,12,5,2,0,2
9,A4,4,4,2,0,2
9,A1,3,0,1,0,1
9,A3,13,10,0,1,0
9,A2,7,9,3,5,3
9,A1,5,3,4,1,4
9,A4,6,2,22,2,22
9,A5,12,6,8,2,8
9,A3,7,7,0,1,0
9,A5,12,7,53,4,53
10,A2,1,1,53,5,53
10,A3,13,3,4,1,4
10,A1,1,0,0,0,0
10,A4,7,7,0,0,0
10,A3,2,3,1,1,1
10,A4,12,5,2,0,2
10,A2,0,1,2,5,2
10,A1,0,9,6,1,6
10,A3,3,12,45,3,45
10,A4,1,5,3,0,3
10,A1,1,6,3,1,3
10,A2,7,10,2,5,2
10,A5,6,8,12,2,12
10,A5,13,11,1,0,1
10,A5,8,0,2,0,2
11,A2,1,1,53,5,53
11,A4,0,0,24,2,24
11,A1,7,7,0,0,0
11,A3,3,12,45,2,45
11,A1,0,0,24,2,24
11,A4,13,8,1,0,1
11,A2,7,10,2,5,2
11,A3,1,6,3,1,3
11,A1,13,2,2,0,2
11,A4,5,6,1,0,1
11,A3,3,3,2,1,2
11,A5,1,12,2,0,2
11,A5,1,13,0,0,0
11,A2,12,11,3,5,3
