round,playerId,mapX,mapY,value,numberStars,score
1,A1,2,2,1,0,1
1,A2,0,14,2,0,2
1,A5,9,5,86,5,86
1,A3,3,4,6,0,6
1,A2,2,14,3,0,3
1,A4,12,12,85,2,85
1,A2,4,14,8,1,8
1,A1,4,5,1,0,1
1,A5,6,4,44,2,44
1,A1,10,7,0,0,0
1,A3,11,9,13,1,13
1,A5,12,2,14,1,14
1,A4,9,13,0,0,0
1,A3,3,10,1,1,1
1,A4,2,4,2,1,2
2,A3,9,5,86,3,86
2,A2,9,5,86,1,86
2,A4,11,7,5,1,5
2,A5,7,7,43,3,43
2,A4,10,0,0,1,0
2,A1,10,6,2,0,2
2,A4,0,7,4,1,4
2,A5,13,3,1,0,1
2,A1,7,10,28,2,28
2,A5,5,10,99,5,99
2,A3,11,5,46,4,46
2,A1,7,7,43,3,43
2,A2,6,4,44,5,44
2,A3,4,8,45,2,45
2,A2,12,2,14,5,14
3,A5,3,5,12,1,12
3,A4,1,14,3,2,3
3,A2,9,5,86,5,86
3,A5,0,0,1,0,1
3,A4,7,12,0,1,0
3,A2,11,5,46,1,46
3,A5,13,10,1,0,1
3,A2,7,7,43,5,43
3,A4,10,14,3,1,3
3,A1,11,10,0,0,0
3,A3,11,9,13,0,13
3,A1,3,5,12,1,12
3,A3,3,5,12,0,12
3,A3,7,5,1,0,1
3,A1,10,4,71,4,71
4,A2,9,5,86,5,86
4,A5,2,13,3,1,3
4,A2,7,7,43,1,43
4,A4,13,9,2,0,2
4,A5,3,9,3,0,3
4,A2,6,4,44,1,44
4,A4,4,7,51,0,51
4,A5,13,11,0,0,0
4,A1,8,4,6,0,6
4,A3,11,12,0,0,0
4,A4,4,4,0,0,0
4,A1,1,1,3,0,3
4,A3,3,7,2,0,2
4,A1,3,5,12,1,12
4,A3,12,4,1,0,1
5,A2,9,5,86,5,86
5,A5,9,8,86,5,86
5,A4,8,11,8,0,8
5,A1,4,3,2,0,2
5,A5,14,5,1,0,1
5,A2,5,10,99,5,99
5,A4,11,2,1,0,1
5,A3,9,5,86,5,86
5,A5,9,0,4,1,4
5,A4,9,4,53,0,53
5,A1,5,8,6,1,6
5,A2,4,8,45,5,45
5,A1,12,11,0,0,0
5,A3,7,7,43,4,43
5,A3,12,12,85,5,85
6,A4,10,14,3,0,3
6,A2,5,10,99,5,99
6,A5,4,4,0,0,0
6,A1,9,5,86,4,86
6,A4,9,14,3,0,3
6,A2,9,5,86,5,86
6,A3,9,5,86,5,86
6,A5,3,1,1,3,1
6,A4,8,14,2,0,2
6,A3,12,12,85,5,85
6,A1,12,8,0,0,0
6,A5,10,1,13,3,13
6,A2,11,5,46,5,46
6,A1,7,7,43,1,43
6,A3,7,7,43,4,43
7,A2,5,10,99,5,99
7,A4,6,8,20,0,20
7,A3,9,5,86,5,86
7,A5,9,6,4,3,4
7,A4,7,8,1,0,1
7,A3,12,12,85,5,85
7,A2,9,5,86,5,86
7,A1,9,5,86,4,86
